"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030742","GO:0030742","GTP-dependent protein binding","3/4678","21/18662",0.142857142857143,0.569901667379222,-1.14057713365542,0.926525486125097,1,0.974412315373414,"83871/51735/79803",3
"GO:0031492","GO:0031492","nucleosomal DNA binding","7/4678","42/18662",0.166666666666667,0.664885278609092,-1.25750630418818,0.930162712920462,1,0.974412315373414,"6605/7443/6599/8971/3151/3150/373861",7
"GO:0030515","GO:0030515","snoRNA binding","5/4678","32/18662",0.15625,0.623329948696024,-1.23342148872431,0.931516333962414,1,0.974412315373414,"4521/283927/55651/84309/10607",5
"GO:0072349","GO:0072349","modified amino acid transmembrane transporter activity","5/4678","32/18662",0.15625,0.623329948696024,-1.23342148872431,0.931516333962414,1,0.974412315373414,"6540/11136/113235/64849/220963",5
"GO:0120015","GO:0120015","sterol transfer activity","5/4678","32/18662",0.15625,0.623329948696024,-1.23342148872431,0.931516333962414,1,0.974412315373414,"114881/335/9885/10948/80765",5
"GO:0140142","GO:0140142","nucleocytoplasmic carrier activity","5/4678","32/18662",0.15625,0.623329948696024,-1.23342148872431,0.931516333962414,1,0.974412315373414,"30000/64328/23214/10073/64901",5
"GO:0160041","GO:0160041","neuropeptide activity","5/4678","32/18662",0.15625,0.623329948696024,-1.23342148872431,0.931516333962414,1,0.974412315373414,"84417/80763/7349/4878/5179",5
"GO:0034593","GO:0034593","phosphatidylinositol bisphosphate phosphatase activity","4/4678","27/18662",0.148148148148148,0.591009136541415,-1.23002134330678,0.93451328754304,1,0.974412315373414,"8897/8821/56623/3635",4
"GO:0047617","GO:0047617","fatty acyl-CoA hydrolase activity","4/4678","27/18662",0.148148148148148,0.591009136541415,-1.23002134330678,0.93451328754304,1,0.974412315373414,"10005/122970/641371/8398",4
"GO:0008142","GO:0008142","oxysterol binding","2/4678","16/18662",0.125,0.498663958956819,-1.1603204221249,0.937314417002728,1,0.974412315373414,"6608/353345",2
"GO:0022858","GO:0022858","alanine transmembrane transporter activity","2/4678","16/18662",0.125,0.498663958956819,-1.1603204221249,0.937314417002728,1,0.974412315373414,"6533/10991",2
"GO:0070411","GO:0070411","I-SMAD binding","2/4678","16/18662",0.125,0.498663958956819,-1.1603204221249,0.937314417002728,1,0.974412315373414,"4093/7041",2
"GO:0106018","GO:0106018","phosphatidylinositol-3,5-bisphosphate phosphatase activity","2/4678","16/18662",0.125,0.498663958956819,-1.1603204221249,0.937314417002728,1,0.974412315373414,"8897/56623",2
"GO:0070034","GO:0070034","telomerase RNA binding","3/4678","22/18662",0.136363636363636,0.543997046134712,-1.23776415001058,0.940269164936531,1,0.974412315373414,"23293/6634/55651",3
"GO:0004540","GO:0004540","RNA nuclease activity","24/4678","123/18662",0.195121951219512,0.77840227739601,-1.42612158701176,0.940329774490789,1,0.974412315373414,"8635/23293/56915/5442/340554/10535/28960/85441/114034/143689/6041/60314/129563/146857/51367/79042/284131/340152/112479/55124/100506736/57523/255374/79897",24
"GO:0044390","GO:0044390","ubiquitin-like protein conjugating enzyme binding","6/4678","38/18662",0.157894736842105,0.629891316577035,-1.32088938138747,0.940814475926034,1,0.974412315373414,"54472/11315/154214/6188/55208/10425",6
"GO:1901505","GO:1901505","carbohydrate derivative transmembrane transporter activity","9/4678","53/18662",0.169811320754717,0.677430283865867,-1.36013453044058,0.940970362286866,1,0.974412315373414,"292/79085/56172/9154/54020/10559/284427/64078/55315",9
"GO:0019825","GO:0019825","oxygen binding","5/4678","33/18662",0.151515151515152,0.604441162371902,-1.31539185436089,0.942526632292012,1,0.974412315373414,"1577/114757/3040/4151/3043",5
"GO:0001164","GO:0001164","RNA polymerase I core promoter sequence-specific DNA binding","1/4678","10/18662",0.1,0.398931167165455,-1.09962185599522,0.944232414585785,1,0.974412315373414,"7343",1
"GO:0004935","GO:0004935","adrenergic receptor activity","1/4678","10/18662",0.1,0.398931167165455,-1.09962185599522,0.944232414585785,1,0.974412315373414,"150",1
"GO:0005381","GO:0005381","iron ion transmembrane transporter activity","1/4678","10/18662",0.1,0.398931167165455,-1.09962185599522,0.944232414585785,1,0.974412315373414,"30061",1
"GO:0008190","GO:0008190","eukaryotic initiation factor 4E binding","1/4678","10/18662",0.1,0.398931167165455,-1.09962185599522,0.944232414585785,1,0.974412315373414,"8637",1
"GO:0008199","GO:0008199","ferric iron binding","1/4678","10/18662",0.1,0.398931167165455,-1.09962185599522,0.944232414585785,1,0.974412315373414,"54",1
"GO:0008353","GO:0008353","RNA polymerase II CTD heptapeptide repeat kinase activity","1/4678","10/18662",0.1,0.398931167165455,-1.09962185599522,0.944232414585785,1,0.974412315373414,"1025",1
"GO:0008519","GO:0008519","ammonium channel activity","1/4678","10/18662",0.1,0.398931167165455,-1.09962185599522,0.944232414585785,1,0.974412315373414,"6006",1
"GO:0015187","GO:0015187","glycine transmembrane transporter activity","1/4678","10/18662",0.1,0.398931167165455,-1.09962185599522,0.944232414585785,1,0.974412315373414,"6536",1
"GO:0015658","GO:0015658","branched-chain amino acid transmembrane transporter activity","1/4678","10/18662",0.1,0.398931167165455,-1.09962185599522,0.944232414585785,1,0.974412315373414,"124935",1
"GO:0016783","GO:0016783","sulfurtransferase activity","1/4678","10/18662",0.1,0.398931167165455,-1.09962185599522,0.944232414585785,1,0.974412315373414,"100131187",1
"GO:0016884","GO:0016884","carbon-nitrogen ligase activity, with glutamine as amido-N-donor","1/4678","10/18662",0.1,0.398931167165455,-1.09962185599522,0.944232414585785,1,0.974412315373414,"790",1
"GO:0030292","GO:0030292","protein tyrosine kinase inhibitor activity","1/4678","10/18662",0.1,0.398931167165455,-1.09962185599522,0.944232414585785,1,0.974412315373414,"5788",1
"GO:0031956","GO:0031956","medium-chain fatty acid-CoA ligase activity","1/4678","10/18662",0.1,0.398931167165455,-1.09962185599522,0.944232414585785,1,0.974412315373414,"116285",1
"GO:0035473","GO:0035473","lipase binding","1/4678","10/18662",0.1,0.398931167165455,-1.09962185599522,0.944232414585785,1,0.974412315373414,"4043",1
"GO:0120016","GO:0120016","sphingolipid transfer activity","1/4678","10/18662",0.1,0.398931167165455,-1.09962185599522,0.944232414585785,1,0.974412315373414,"10087",1
"GO:0005253","GO:0005253","monoatomic anion channel activity","19/4678","101/18662",0.188118811881188,0.750464571895411,-1.45436720482959,0.945504430089625,1,0.974412315373414,"1185/57719/7419/2568/2564/2557/2743/55107/50636/115111/121601/2555/6512/2560/147798/284129/338440/2563/5348",19
"GO:0016289","GO:0016289","acyl-CoA hydrolase activity","4/4678","28/18662",0.142857142857143,0.569901667379222,-1.31727238216687,0.945846654198052,1,0.974412315373414,"10005/122970/641371/8398",4
"GO:0051537","GO:0051537","2 iron, 2 sulfur cluster binding","4/4678","28/18662",0.142857142857143,0.569901667379222,-1.31727238216687,0.945846654198052,1,0.974412315373414,"2235/23479/122961/9851",4
"GO:0141052","GO:0141052","histone H3 demethylase activity","4/4678","28/18662",0.142857142857143,0.569901667379222,-1.31727238216687,0.945846654198052,1,0.974412315373414,"9682/84678/79831/55693",4
"GO:0061733","GO:0061733","protein-lysine-acetyltransferase activity","8/4678","49/18662",0.163265306122449,0.651316191290539,-1.41352498732547,0.948652072652212,1,0.974412315373414,"2648/51147/84836/23326/79969/64769/6881/10524",8
"GO:0046915","GO:0046915","transition metal ion transmembrane transporter activity","7/4678","44/18662",0.159090909090909,0.634663220490497,-1.40325009043816,0.9489230764834,1,0.974412315373414,"57130/7781/540/30061/7780/91252/7779",7
"GO:0042887","GO:0042887","amide transmembrane transporter activity","6/4678","39/18662",0.153846153846154,0.613740257177624,-1.39658954454366,0.949912242167355,1,0.974412315373414,"113235/9429/376497/89872/64849/10991",6
"GO:0009881","GO:0009881","photoreceptor activity","2/4678","17/18662",0.117647058823529,0.469330784900536,-1.26604463925886,0.950564953409011,1,0.974412315373414,"6785/1408",2
"GO:0017110","GO:0017110","nucleoside diphosphate phosphatase activity","2/4678","17/18662",0.117647058823529,0.469330784900536,-1.26604463925886,0.950564953409011,1,0.974412315373414,"2633/953",2
"GO:0022848","GO:0022848","acetylcholine-gated monoatomic cation-selective channel activity","2/4678","17/18662",0.117647058823529,0.469330784900536,-1.26604463925886,0.950564953409011,1,0.974412315373414,"1136/1145",2
"GO:0015291","GO:0015291","secondary active transmembrane transporter activity","61/4678","289/18662",0.211072664359862,0.84203464349802,-1.56531805049097,0.950958676932516,1,0.974412315373414,"292/6540/1185/11136/9498/9187/113235/1015/51006/9962/6548/5172/6576/6527/8402/6532/6539/83697/10723/7781/60482/79085/57153/6533/55244/9213/6574/10861/6567/115111/55002/56172/25769/9154/6529/7780/64849/54020/6512/151473/150159/10559/220963/6571/9122/9121/7779/285335/353189/162515/7351/284129/285195/6546/57419/10991/6536/81031/64078/23315/388931",61
"GO:0003887","GO:0003887","DNA-directed DNA polymerase activity","3/4678","23/18662",0.130434782608696,0.520345000650594,-1.33126172790224,0.951595534145857,1,0.974412315373414,"201973/27343/5429",3
"GO:0033293","GO:0033293","monocarboxylic acid binding","14/4678","79/18662",0.177215189873418,0.706966625356503,-1.50957458775359,0.953960113744711,1,0.974412315373414,"56603/2950/5730/84286/80758/5914/83758/5375/116362/165140/8309/286256/339761/2946",14
"GO:0051087","GO:0051087","protein-folding chaperone binding","26/4678","135/18662",0.192592592592593,0.76831187750384,-1.56260770437487,0.955071238907154,1,0.974412315373414,"126393/2896/1356/10961/10273/11140/478/1027/1191/6903/3306/3337/3300/7157/6622/6188/388591/7248/4597/5481/6902/6693/7917/23636/3106/51608",26
"GO:0080025","GO:0080025","phosphatidylinositol-3,5-bisphosphate binding","4/4678","29/18662",0.137931034482759,0.550249885745456,-1.40187969960727,0.955356123679882,1,0.974412315373414,"27131/150684/23612/53373",4
"GO:0001163","GO:0001163","RNA polymerase I transcription regulatory region sequence-specific DNA binding","1/4678","11/18662",0.0909090909090909,0.362664697423141,-1.22291173975203,0.958219159415707,1,0.974412315373414,"7343",1
"GO:0001851","GO:0001851","complement component C3b binding","1/4678","11/18662",0.0909090909090909,0.362664697423141,-1.22291173975203,0.958219159415707,1,0.974412315373414,"3075",1
"GO:0004000","GO:0004000","adenosine deaminase activity","1/4678","11/18662",0.0909090909090909,0.362664697423141,-1.22291173975203,0.958219159415707,1,0.974412315373414,"51816",1
"GO:0005221","GO:0005221","intracellularly cyclic nucleotide-activated monoatomic cation channel activity","1/4678","11/18662",0.0909090909090909,0.362664697423141,-1.22291173975203,0.958219159415707,1,0.974412315373414,"610",1
"GO:0005536","GO:0005536","D-glucose binding","1/4678","11/18662",0.0909090909090909,0.362664697423141,-1.22291173975203,0.958219159415707,1,0.974412315373414,"2997",1
"GO:0008297","GO:0008297","single-stranded DNA exodeoxyribonuclease activity","1/4678","11/18662",0.0909090909090909,0.362664697423141,-1.22291173975203,0.958219159415707,1,0.974412315373414,"23646",1
"GO:0008526","GO:0008526","phosphatidylinositol transfer activity","1/4678","11/18662",0.0909090909090909,0.362664697423141,-1.22291173975203,0.958219159415707,1,0.974412315373414,"9885",1
"GO:0015165","GO:0015165","pyrimidine nucleotide-sugar transmembrane transporter activity","1/4678","11/18662",0.0909090909090909,0.362664697423141,-1.22291173975203,0.958219159415707,1,0.974412315373414,"10559",1
"GO:0016668","GO:0016668","oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor","1/4678","11/18662",0.0909090909090909,0.362664697423141,-1.22291173975203,0.958219159415707,1,0.974412315373414,"10587",1
"GO:0016717","GO:0016717","oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water","1/4678","11/18662",0.0909090909090909,0.362664697423141,-1.22291173975203,0.958219159415707,1,0.974412315373414,"9415",1
"GO:0019870","GO:0019870","potassium channel inhibitor activity","1/4678","11/18662",0.0909090909090909,0.362664697423141,-1.22291173975203,0.958219159415707,1,0.974412315373414,"11060",1
"GO:0035252","GO:0035252","UDP-xylosyltransferase activity","1/4678","11/18662",0.0909090909090909,0.362664697423141,-1.22291173975203,0.958219159415707,1,0.974412315373414,"64132",1
"GO:0042285","GO:0042285","xylosyltransferase activity","1/4678","11/18662",0.0909090909090909,0.362664697423141,-1.22291173975203,0.958219159415707,1,0.974412315373414,"64132",1
"GO:0043855","GO:0043855","cyclic nucleotide-activated monoatomic ion channel activity","1/4678","11/18662",0.0909090909090909,0.362664697423141,-1.22291173975203,0.958219159415707,1,0.974412315373414,"610",1
"GO:0180030","GO:0180030","inositol phosphate kinase activity","1/4678","11/18662",0.0909090909090909,0.362664697423141,-1.22291173975203,0.958219159415707,1,0.974412315373414,"9677",1
"GO:0016891","GO:0016891","RNA endonuclease activity producing 5'-phosphomonoesters, hydrolytic mechanism","5/4678","35/18662",0.142857142857143,0.569901667379222,-1.47303199937882,0.959881831179943,1,0.974412315373414,"10535/51367/284131/57523/79897",5
"GO:0034061","GO:0034061","DNA polymerase activity","5/4678","35/18662",0.142857142857143,0.569901667379222,-1.47303199937882,0.959881831179943,1,0.974412315373414,"7014/7013/201973/27343/5429",5
"GO:0106222","GO:0106222","lncRNA binding","5/4678","35/18662",0.142857142857143,0.569901667379222,-1.47303199937882,0.959881831179943,1,0.974412315373414,"1788/1487/1938/8019/5094",5
"GO:0005243","GO:0005243","gap junction channel activity","3/4678","24/18662",0.125,0.498663958956819,-1.42140144249941,0.960889187881873,1,0.974412315373414,"2700/125111/57165",3
"GO:0015145","GO:0015145","monosaccharide transmembrane transporter activity","3/4678","24/18662",0.125,0.498663958956819,-1.42140144249941,0.960889187881873,1,0.974412315373414,"9962/5473/81031",3
"GO:0042625","GO:0042625","ATPase-coupled ion transmembrane transporter activity","3/4678","24/18662",0.125,0.498663958956819,-1.42140144249941,0.960889187881873,1,0.974412315373414,"10312/9114/534",3
"GO:0044769","GO:0044769","ATPase activity, coupled to transmembrane movement of ions, rotational mechanism","3/4678","24/18662",0.125,0.498663958956819,-1.42140144249941,0.960889187881873,1,0.974412315373414,"10312/9114/534",3
"GO:0046961","GO:0046961","proton-transporting ATPase activity, rotational mechanism","3/4678","24/18662",0.125,0.498663958956819,-1.42140144249941,0.960889187881873,1,0.974412315373414,"10312/9114/534",3
"GO:0120283","GO:0120283","protein serine/threonine kinase binding","3/4678","24/18662",0.125,0.498663958956819,-1.42140144249941,0.960889187881873,1,0.974412315373414,"3300/79839/340061",3
"GO:0005372","GO:0005372","water transmembrane transporter activity","2/4678","18/18662",0.111111111111111,0.443256852406061,-1.36679519508388,0.961112836997136,1,0.974412315373414,"4284/89872",2
"GO:0008409","GO:0008409","5'-3' exonuclease activity","2/4678","18/18662",0.111111111111111,0.443256852406061,-1.36679519508388,0.961112836997136,1,0.974412315373414,"23646/1797",2
"GO:0032393","GO:0032393","MHC class I receptor activity","2/4678","18/18662",0.111111111111111,0.443256852406061,-1.36679519508388,0.961112836997136,1,0.974412315373414,"51348/3140",2
"GO:0070064","GO:0070064","proline-rich region binding","2/4678","18/18662",0.111111111111111,0.443256852406061,-1.36679519508388,0.961112836997136,1,0.974412315373414,"595/2690",2
"GO:0051721","GO:0051721","protein phosphatase 2A binding","4/4678","30/18662",0.133333333333333,0.531908222887274,-1.48403368621196,0.963302195063592,1,0.974412315373414,"5524/7157/91272/116443",4
"GO:0030414","GO:0030414","peptidase inhibitor activity","35/4678","178/18662",0.196629213483146,0.78441521633657,-1.67152156169663,0.963492151583888,1,0.974412315373414,"3730/7077/8530/56925/334/5037/89932/79444/5973/9806/1294/11315/8434/80760/140686/9491/684/5176/183/5270/6653/6622/2719/710/1476/2634/5274/221476/10653/375484/124857/5627/23145/114769/643394",35
"GO:0043022","GO:0043022","ribosome binding","21/4678","114/18662",0.184210526315789,0.734873202673207,-1.64225035815757,0.963661604543713,1,0.974412315373414,"25875/55176/7374/22849/1611/51250/55337/22927/55037/91875/51204/7345/5018/253260/137994/1938/440957/27335/7917/100506736/64506",21
