"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0000922","GO:0000922","spindle pole","79/5343","185/19944",0.427027027027027,1.59397848156972,4.90987715962765,1.95100396622535e-06,4.63973130717966e-05,3.18321699752557e-05,"1663/10928/6683/8452/54908/2009/3796/8243/80216/10615/8556/9183/6790/22974/994/22919/10735/84056/8766/79848/5516/56647/9126/4739/1432/55171/57448/9731/991/1063/10274/9525/29899/10426/8409/55112/90417/151648/9113/7283/51164/7178/79768/55755/23005/27229/3832/9585/282809/121441/663/51143/79980/26524/140609/115106/1780/9903/79677/11073/25886/5885/3636/23172/5347/79003/150468/84140/9793/51115/9212/80254/9735/79184/10445/10210/801/9055/137886",79
"GO:0042470","GO:0042470","melanosome","53/5343","112/19944",0.473214285714286,1.76638325178471,4.92003611847733,2.51747709748344e-06,5.6206592266864e-05,3.85620994043358e-05,"6856/483/5873/7037/23193/80331/191/5862/84079/6510/5878/7531/55161/5869/11021/10058/8934/6513/5052/10672/311/9367/821/813/5901/967/5879/4647/8836/6386/5861/1213/10130/5868/526/2040/3688/476/6184/1508/7534/538/7184/6809/7529/2923/2194/10015/10972/302/27044/4644/3690",53
"GO:0048770","GO:0048770","pigment granule","53/5343","112/19944",0.473214285714286,1.76638325178471,4.92003611847733,2.51747709748344e-06,5.6206592266864e-05,3.85620994043358e-05,"6856/483/5873/7037/23193/80331/191/5862/84079/6510/5878/7531/55161/5869/11021/10058/8934/6513/5052/10672/311/9367/821/813/5901/967/5879/4647/8836/6386/5861/1213/10130/5868/526/2040/3688/476/6184/1508/7534/538/7184/6809/7529/2923/2194/10015/10972/302/27044/4644/3690",53
"GO:0008287","GO:0008287","protein serine/threonine phosphatase complex","32/5343","57/19944",0.56140350877193,2.09557020006501,5.01059767984433,2.67972909011403e-06,5.6206592266864e-05,3.85620994043358e-05,"89801/5525/5523/5522/5527/55066/9878/55671/5516/5532/8036/5528/5533/5509/5530/5529/5506/9989/4690/22808/84919/151987/80335/54704/79660/55844/5501/255919/23243/5500/5534/5520",32
"GO:1903293","GO:1903293","phosphatase complex","32/5343","57/19944",0.56140350877193,2.09557020006501,5.01059767984433,2.67972909011403e-06,5.6206592266864e-05,3.85620994043358e-05,"89801/5525/5523/5522/5527/55066/9878/55671/5516/5532/8036/5528/5533/5509/5530/5529/5506/9989/4690/22808/84919/151987/80335/54704/79660/55844/5501/255919/23243/5500/5534/5520",32
"GO:0090575","GO:0090575","RNA polymerase II transcription regulator complex","103/5343","258/19944",0.39922480620155,1.49020017497356,4.79403395560885,2.73277781060968e-06,5.6206592266864e-05,3.85620994043358e-05,"1870/9519/9603/6873/28996/6882/865/8692/8463/2355/5915/8648/56970/7494/3091/23394/81857/10488/51003/2965/7421/1108/1871/9439/4090/7029/10153/1386/1810/22926/1385/80306/4601/56943/6883/4801/11335/9477/5469/468/79733/6874/5468/1875/406/902/9575/27097/29079/4609/129685/58487/4091/5925/122953/6938/2958/10499/6875/4089/5451/405/2966/728340/4841/6877/9412/1054/64210/112950/10629/467/6314/4783/2957/83860/144455/6778/4088/3622/6774/1876/4862/11016/1051/8061/302/5087/51741/283149/6256/5465/7003/6917/4097/2961/3182/6281/6884/7027/9935/1874/1052",103
"GO:0032040","GO:0032040","small-subunit processome","38/5343","73/19944",0.520547945205479,1.94306723173836,4.88304531441707,3.88803390162264e-06,7.78629947140744e-05,5.34200779835133e-05,"51096/51602/10885/30836/7520/27292/8602/6207/11103/6206/84128/79954/56902/55127/27340/10199/25983/57050/6210/134430/55226/92856/6229/84916/6189/84294/22984/57647/23160/84135/25879/65083/9790/5394/6201/51118/51406/5591",38
"GO:0005770","GO:0005770","late endosome","124/5343","326/19944",0.380368098159509,1.41981309183853,4.6231069887035,5.17995599408085e-06,0.000101075551576808,6.93456996778435e-05,"4074/3920/51534/83930/55/6556/23274/23327/55745/3784/54432/54887/9741/55737/5873/23503/51009/1183/5337/88455/7319/5289/8417/11342/25978/10269/29058/57192/5594/85377/64841/10490/128866/54602/22879/8766/7782/64089/23516/84079/54664/6505/9110/9570/8649/1182/9693/4891/51699/55754/200576/55240/51652/10058/9528/5906/149371/114883/8673/51552/79109/9525/9367/57403/54832/3949/7178/55207/10542/1514/967/51028/23392/1318/1317/79139/84888/55435/950/114876/29919/4864/10410/3454/388/114885/55016/221960/1956/91782/143187/2674/23461/55529/137492/11267/146894/284996/57406/92421/538/220972/27065/5604/201931/4534/254122/56888/153129/54734/302/10581/4077/30849/3482/6714/4644/23607/7405/10479/79065/158376/91056/57132",124
"GO:0005874","GO:0005874","microtubule","176/5343","492/19944",0.357723577235772,1.33528710918777,4.55526669586258,5.9050119509227e-06,0.000112342852366304,7.70759454646752e-05,"5048/7756/6683/8452/27067/23095/10513/6047/2009/65055/3796/5423/51175/51512/1739/113457/10615/57662/1781/1785/11043/25978/22911/9183/10059/6790/22974/55614/332/54930/9371/22919/128866/143/84056/4210/8766/79848/10382/9545/8701/8661/57606/9532/135138/150465/79745/51652/9928/23271/23093/54867/6950/81930/27019/10376/10564/10426/54617/90417/10749/57509/157922/6249/7283/4131/55829/23281/7178/51361/25941/324/10574/55755/7280/55142/27229/10128/3832/403/9585/1062/23710/55605/8826/81631/1213/91039/51143/58477/908/91782/55638/54801/3619/140710/22948/140609/55835/112714/115106/283349/220134/65983/123720/10694/1859/84676/55567/1780/8867/5116/29127/9903/27185/7203/79884/92421/55582/6990/58526/221035/221150/23172/85459/10576/81565/5347/84790/90990/84376/3800/6645/5604/7798/84140/983/284076/11076/6288/55055/64837/10540/9793/10458/84617/55346/51115/9659/79861/9212/122664/285331/55137/285753/80258/9735/10801/10634/127602/146909/347240/57698/10383/389799/165186/203068/7278/801/23116/9055/79441/730112/3833/57132/145788",176
"GO:0005793","GO:0005793","endoplasmic reticulum-Golgi intermediate compartment","61/5343","138/19944",0.442028985507246,1.64997680833923,4.63484855532217,7.48002958690061e-06,0.000138836646722716,9.52527516072581e-05,"23071/81671/11320/64398/3998/9262/966/23259/10959/51290/64841/10175/9321/55757/5862/10652/11196/8729/9570/1075/4121/57222/64689/50999/1315/157680/51014/79056/56886/23392/55014/9107/79748/2589/29097/10130/6836/51560/123720/11079/203547/8613/290/10972/51112/2804/285704/90411/253832/9798/2055/2157/11261/51114/3146/1604/399687/7405/2153/6399/10597",61
"GO:0031901","GO:0031901","early endosome membrane","85/5343","209/19944",0.406698564593301,1.51809773016073,4.55473168866959,8.4663805366692e-06,0.000153402752104887,0.000105246234240299,"1080/6642/9135/55300/9341/23200/10347/23161/1183/83737/8417/5663/10269/2060/8898/55614/54918/10490/286410/23062/64089/23516/857/6505/22943/9110/5878/1182/4891/5869/8724/55754/8723/200576/10254/10058/23673/8673/51552/79109/29126/399979/4952/23163/79689/58533/157680/55207/55198/23325/5879/1317/55362/10410/9980/81609/5868/55016/221472/1956/29934/2209/2047/9372/57732/10825/51375/9214/7855/9897/538/220972/5867/753/27065/93380/253725/387680/254122/387849/56674/79666/55532/10479/6643",85
"GO:1902911","GO:1902911","protein kinase complex","68/5343","159/19944",0.427672955974843,1.59638956278538,4.56727435659706,9.19068863482775e-06,0.000162653815141952,0.000111593183913698,"10926/9821/5256/5218/8621/1459/7520/55437/905/8812/1457/5127/81617/5257/3551/898/51422/54619/56647/219771/9969/2965/892/896/900/5576/90/79109/1017/84612/1026/904/1032/5562/5111/902/79616/91/51719/10010/5925/2966/728340/203228/56288/23097/64210/5261/9133/152110/64343/7048/5584/57018/51755/3667/983/9134/140775/5571/29110/5613/4217/7405/2475/1147/5591/92335",68
"GO:0101002","GO:0101002","ficolin-1-rich granule","77/5343","186/19944",0.413978494623656,1.54527177555197,4.51954308652653,1.03606669669376e-05,0.000179192444587262,0.000122939971665097,"22875/3920/240/823/6556/51071/7414/8621/5315/387/5236/10075/1832/5594/5713/23406/83716/427/3614/5683/3837/5717/29099/55832/1432/10213/965/8987/3071/5269/23352/1315/47/1729/55860/26578/2799/51719/5879/28988/10097/3417/6727/5686/3608/51143/79930/210/10694/978/2207/3689/23218/3101/5701/178/10092/9861/2992/1508/338339/2495/55276/2357/3728/5708/56888/3615/3146/5478/1604/5718/4860/1378/1654/80301/100049587",77
"GO:0051233","GO:0051233","spindle midzone","23/5343","38/19944",0.605263157894737,2.25928662194509,4.70024958046319,1.26419790777883e-05,0.00021378991284882,0.000146676529183228,"55732/2009/998/55183/6790/332/22919/9928/81930/55207/55143/9585/1062/3619/29127/79884/201161/5347/7798/9212/146909/26112/9055",23
"GO:0017101","GO:0017101","aminoacyl-tRNA synthetase multienzyme complex","10/5343","11/19944",0.909090909090909,3.39339492624164,4.8030920125247,1.57549253378825e-05,0.000260641264828882,0.000178820205208002,"3735/7965/5917/1615/9521/51520/2058/9255/5859/3376",10
"GO:0005778","GO:0005778","peroxisomal membrane","34/5343","66/19944",0.515151515151515,1.92292379153693,4.54305502987313,1.65745332417801e-05,0.000262775412437389,0.000180284396664977,"4257/9066/8540/55711/2182/57506/10478/91452/4591/25979/3156/7265/8443/5825/2181/23019/5189/8799/3295/50640/84896/5830/2180/51/5194/5828/51762/8800/225/5827/3615/4077/84188/54708",34
"GO:0031903","GO:0031903","microbody membrane","34/5343","66/19944",0.515151515151515,1.92292379153693,4.54305502987313,1.65745332417801e-05,0.000262775412437389,0.000180284396664977,"4257/9066/8540/55711/2182/57506/10478/91452/4591/25979/3156/7265/8443/5825/2181/23019/5189/8799/3295/50640/84896/5830/2180/51/5194/5828/51762/8800/225/5827/3615/4077/84188/54708",34
"GO:0005802","GO:0005802","trans-Golgi network","105/5343","274/19944",0.383211678832117,1.43042742328799,4.33979850519754,1.82791255809824e-05,0.000283886011574033,0.00019476791166847,"4074/3920/6482/5286/55334/7260/55773/55300/9341/54432/84679/10565/27252/54715/23431/10890/9522/29058/9463/162/23062/8766/54928/84725/1174/57589/9827/8729/5007/64231/4891/64083/57448/65977/8934/8674/51552/54812/55717/4952/55297/10133/9367/79183/10564/80262/23163/8678/8459/84766/148229/51429/23647/51763/157680/59352/55858/22796/9648/83548/5879/55627/27314/8549/10066/5045/1213/9980/55204/5872/51542/2803/55016/64924/81555/143187/130340/10618/55676/347734/8613/163882/9214/84661/26225/22836/538/55088/221079/164/58475/27065/254122/128344/5870/157769/2629/286451/8905/122553/399687/3482/23607/79065/90196",105
"GO:0098857","GO:0098857","membrane microdomain","111/5343","293/19944",0.378839590443686,1.41410757847817,4.31967618471016,1.93244538146991e-05,0.00029411818705972,0.000201787980886121,"7035/3920/695/477/7414/1495/3784/8611/7132/8692/1739/55824/8871/117/5663/7462/1947/7430/10580/5594/11252/5230/51090/3551/8797/858/857/6505/51338/867/23603/11149/5576/868/200576/1820/6513/23673/1268/23433/7010/148/81930/79026/3791/5420/2319/7223/3572/4038/51347/948/6610/7097/6386/5045/1012/4864/8792/481/5868/1956/2040/3688/6868/2047/3098/7804/3689/10825/8613/10630/824/476/7048/10395/30968/7417/51704/7439/3667/3684/147/3037/1901/10855/1605/7096/10333/285704/91663/302/6331/5727/11261/199920/56624/203068/1604/6714/6281/4641/9722/1756/1378/659/57126/9289/7416/2013/4067",111
"GO:1902554","GO:1902554","serine/threonine protein kinase complex","62/5343","145/19944",0.427586206896552,1.59606575151503,4.35765730622243,2.2479619721134e-05,0.000335431188387902,0.00023013191706259,"10926/9821/5256/5218/8621/1459/7520/55437/905/8812/1457/5127/81617/5257/3551/898/54619/56647/219771/9969/2965/892/896/900/5576/90/79109/1017/84612/1026/904/1032/5111/902/79616/91/51719/10010/5925/2966/728340/203228/56288/23097/64210/5261/9133/64343/7048/5584/57018/51755/983/9134/140775/29110/5613/7405/2475/1147/5591/92335",62
"GO:0045335","GO:0045335","phagocytic vesicle","63/5343","148/19944",0.425675675675676,1.58893424586855,4.35016244853006,2.2931769569761e-05,0.000335597627742079,0.000230246107421082,"3920/9066/6556/9341/9474/998/6813/5289/1785/10890/3732/57192/8766/9830/9110/1182/8724/8992/200576/6814/5906/6504/8674/23673/8673/51552/4952/311/84329/9367/57403/8678/5322/948/55198/7097/3685/306/5868/9140/55529/25921/388325/6565/6850/1536/538/51762/252983/26253/2923/64127/7096/10333/54734/23580/23545/30849/1991/219972/4641/7405/2475",63
"GO:0031010","GO:0031010","ISWI-type complex","12/5343","15/19944",0.8,2.98618753509264,4.65499972010019,2.63731892667008e-05,0.00037867918928225,0.00025980341363026,"9031/51773/11176/27443/10042/6594/54108/54107/5928/7798/2186/11177",12
"GO:0031983","GO:0031983","vesicle lumen","123/5343","333/19944",0.369369369369369,1.3787577583198,4.21628845914299,2.79769651536919e-05,0.00039426797188814,0.00027049853248014,"2268/2519/240/1774/1992/23071/51071/7414/23593/2665/1265/5315/6093/5873/7520/10075/5594/7078/10490/7076/2717/5611/10562/5713/23406/83716/55313/4125/3614/5054/5683/55664/3837/5717/1075/29099/7450/55832/2444/1432/23197/3827/25852/10213/25801/5768/9588/5552/2162/718/84766/10487/47/55860/1794/26578/2799/51719/28988/8836/6386/7057/10097/3417/29789/1950/6727/5686/6279/3608/1956/210/133/79980/83706/51571/139322/10694/7079/978/3101/5701/178/10092/6280/9861/5806/2992/5580/2171/10576/5345/55276/6036/5036/54676/10855/5707/3728/5708/5122/2/3615/9798/302/2157/387263/10383/3146/12/203068/5478/100/374354/10447/5718/1991/23230/54863/2153/4860/1654/81567",123
"GO:0098791","GO:0098791","Golgi apparatus subcompartment","143/5343","397/19944",0.360201511335013,1.34453657908768,4.19456632030043,2.87487118044226e-05,0.000397777630603012,0.000272906431674519,"4074/3920/6482/5286/55/55334/7260/55773/55300/9341/54432/84679/9950/10565/11320/4905/27252/54715/56681/23431/10890/9522/57531/2683/10959/54947/29058/23256/9463/162/23062/64131/8766/54928/84725/1174/57589/9827/23268/8729/5007/64231/9600/4891/4124/64083/25843/57448/65977/9528/51463/653519/8934/8674/9331/51552/54812/55717/4952/55297/10133/9367/79183/10564/80262/23163/8678/10142/8459/84766/148229/51429/22856/23647/51763/157680/59352/6272/55858/22796/9648/83548/5879/55627/27314/8615/8549/10066/5045/8720/10040/1213/2589/9980/55204/5872/2590/51542/2803/55016/64924/81555/55790/51125/143187/130340/10618/55676/51128/84910/26175/347734/9334/8613/163882/9214/84661/26225/22836/538/55088/221079/164/58475/4247/27065/55454/254122/2804/128344/80124/5870/157769/2629/286451/8905/122553/399687/3482/23607/79065/259230/90196",143
"GO:0034774","GO:0034774","secretory granule lumen","121/5343","327/19944",0.370030581039755,1.38122588588001,4.20471431864943,2.9490683236423e-05,0.000400757320409249,0.000274950730926049,"2268/2519/240/1774/1992/23071/51071/7414/23593/2665/1265/5315/6093/5873/7520/10075/5594/7078/10490/7076/2717/5611/10562/5713/23406/83716/55313/4125/3614/5054/5683/55664/3837/5717/1075/29099/7450/55832/2444/1432/23197/3827/25852/10213/25801/5768/9588/5552/2162/718/84766/10487/47/55860/1794/26578/2799/51719/28988/8836/6386/7057/10097/3417/29789/1950/6727/5686/6279/3608/210/133/79980/83706/51571/139322/10694/7079/978/3101/5701/178/10092/6280/9861/5806/2992/5580/2171/10576/5345/55276/6036/5036/54676/10855/5707/3728/5708/5122/2/3615/9798/302/2157/387263/10383/3146/12/203068/5478/374354/10447/5718/1991/23230/54863/2153/4860/1654/81567",121
"GO:0072686","GO:0072686","mitotic spindle","78/5343","194/19944",0.402061855670103,1.50079012717285,4.24003659189037,3.13649619610423e-05,0.000418749755304441,0.000287294942431708,"996/8452/395/65125/23063/2009/3796/998/8243/10615/8556/51637/6790/22974/54930/8317/5594/5905/22919/10735/84056/10382/56647/9126/4739/7029/8850/1894/1810/10274/81930/29899/90417/7283/1729/4064/79768/9700/55755/7280/23005/55142/3832/9585/1062/9611/1213/54801/115106/220134/150275/29127/79677/79884/6990/221150/85459/79101/5347/154/150468/84140/983/11076/9793/84617/51115/9212/51335/146909/10383/203068/11091/51434/9055/79441/3833/26065",78
"GO:0090734","GO:0090734","site of DNA damage","58/5343","135/19944",0.42962962962963,1.60369330588309,4.25743964191039,3.44241063946401e-05,0.000451668016660709,0.000309879433243947,"6924/23376/4361/5888/10721/54969/56852/7520/55183/55218/51720/79968/23613/25939/5932/4683/10094/8914/1108/25842/10111/9555/10096/1386/3070/51426/54537/11335/78996/78995/84250/51444/3364/9656/10097/55345/79035/253714/7518/5884/10092/79677/56916/113510/10109/11073/165918/8065/254225/4824/55159/157570/149840/64859/545/51547/23137/112441434",58
"GO:0060205","GO:0060205","cytoplasmic vesicle lumen","122/5343","332/19944",0.367469879518072,1.37166746717358,4.13103789480627,3.92879282800698e-05,0.000505448832921664,0.000346777261400021,"2268/2519/240/1774/1992/23071/51071/7414/23593/2665/1265/5315/6093/5873/7520/10075/5594/7078/10490/7076/2717/5611/10562/5713/23406/83716/55313/4125/3614/5054/5683/55664/3837/5717/1075/29099/7450/55832/2444/1432/23197/3827/25852/10213/25801/5768/9588/5552/2162/718/84766/10487/47/55860/1794/26578/2799/51719/28988/8836/6386/7057/10097/3417/29789/1950/6727/5686/6279/3608/210/133/79980/83706/51571/139322/10694/7079/978/3101/5701/178/10092/6280/9861/5806/2992/5580/2171/10576/5345/55276/6036/5036/54676/10855/5707/3728/5708/5122/2/3615/9798/302/2157/387263/10383/3146/12/203068/5478/100/374354/10447/5718/1991/23230/54863/2153/4860/1654/81567",122
"GO:0045121","GO:0045121","membrane raft","109/5343","291/19944",0.374570446735395,1.39817199881915,4.13903705005153,3.9851419152825e-05,0.000505448832921664,0.000346777261400021,"7035/695/477/7414/1495/3784/8611/7132/8692/1739/55824/8871/117/5663/7462/1947/7430/10580/5594/11252/5230/51090/3551/8797/858/857/6505/51338/867/23603/11149/5576/868/200576/1820/6513/23673/1268/23433/7010/148/81930/79026/3791/5420/2319/7223/3572/4038/51347/948/6610/7097/6386/5045/1012/4864/8792/481/5868/1956/2040/3688/6868/2047/3098/7804/3689/10825/8613/10630/824/476/7048/10395/30968/7417/51704/3667/3684/147/3037/1901/10855/1605/7096/10333/285704/91663/302/6331/5727/11261/199920/56624/203068/1604/6714/6281/4641/9722/1756/1378/659/57126/9289/7416/2013/4067",109
"GO:0000502","GO:0000502","proteasome complex","33/5343","66/19944",0.5,1.8663672094329,4.26465754228398,4.82314582112118e-05,0.000601707208175937,0.000412818002981209,"9690/5685/23198/5705/9352/5711/5714/5706/5684/5700/5693/5687/5721/5688/9097/5713/5683/5717/7337/10213/51377/5887/3416/10197/29979/23392/5694/5686/5701/9861/5707/5708/5718",33
"GO:1904813","GO:1904813","ficolin-1-rich granule lumen","54/5343","125/19944",0.432,1.61254126895003,4.15571755412854,5.26283507927948e-05,0.000645970563763175,0.000443186111939325,"240/823/51071/7414/8621/5315/5236/10075/5594/5713/23406/83716/427/3614/5683/3837/5717/29099/55832/1432/10213/47/55860/26578/2799/51719/28988/10097/3417/6727/5686/3608/210/10694/978/3101/5701/178/10092/9861/2992/1508/2495/55276/3728/5708/56888/3615/3146/5478/5718/4860/1654/80301",54
"GO:0030175","GO:0030175","filopodium","47/5343","105/19944",0.447619047619048,1.67084302558755,4.16919493087284,5.42793193758646e-05,0.000655659715000523,0.0004498336242344,"3675/55/22902/4254/23224/998/26031/3093/10411/2683/7430/7976/9368/54942/7408/5420/25983/3936/10006/5962/3685/121512/57451/4478/3688/5756/7402/2047/55585/388325/10630/3636/22871/4534/1072/65059/1605/10458/221178/4771/57698/160/4644/9722/1756/9936/3690",47
